GeoFips,GeoName,2008,2009,2010,2011,2012,2013,2014,2015,2016
22017,"Caddo, LA",42676,39363,41567,41663,43018,44646,48680,47291,45059
22019,"Calcasieu, LA",36472,34330,35051,36284,37966,38102,40427,42571,42919
22021,"Caldwell, LA",30935,30223,30405,29882,30036,30568,31507,30980,31494
22023,"Cameron, LA",38597,35984,34610,37528,41996,44307,48553,46596,47609
22025,"Catahoula, LA",23862,26586,29166,31121,32326,32543,31532,30125,30873
22027,"Claiborne, LA",29190,27894,29425,30690,32846,34598,36776,35007,33375
22029,"Concordia, LA",29276,30995,32749,33921,33489,31636,30420,29231,29811
22031,"De Soto, LA",31496,32765,35343,37412,36653,37346,38407,38623,38031
22033,"East Baton Rouge, LA",40981,39853,40569,42673,43968,44385,45432,45442,46553
22035,"East Carroll, LA",25114,26963,28499,31882,36748,38784,33086,28363,31320
22037,"East Feliciana, LA",34181,33207,34175,35089,35696,36134,36460,37061,38426
22039,"Evangeline, LA",30852,30569,30857,30854,31657,31063,31088,31507,31412
22041,"Franklin, LA",26088,27055,27251,28927,29796,30998,28512,29238,29536
22043,"Grant, LA",26357,25946,26303,27253,27418,28194,28288,29374,30284
22045,"Iberia, LA",36693,34758,36269,37860,40138,39709,40244,37745,36364
22047,"Iberville, LA",31815,31681,33100,35167,35894,36354,37659,38138,39663
22049,"Jackson, LA",28862,29229,30743,30811,30944,31210,32618,33144,32229
22051,"Jefferson, LA",44376,41349,42921,43165,45167,45203,46374,47558,47108
22053,"Jefferson Davis, LA",34215,31915,32215,33113,34709,36434,37616,36962,37244
22055,"Lafayette, LA",46675,41836,44561,45625,51202,51262,54309,50316,46456
22057,"Lafourche, LA",42536,40497,41415,40525,42828,44357,46761,45871,43160
22059,"LaSalle, LA",28655,27780,30068,30015,30553,30791,31751,30238,29144
22061,"Lincoln, LA",31831,30476,31599,32196,32576,33230,35075,36507,36275
22063,"Livingston, LA",33629,33256,34131,35929,36956,36995,38490,39660,38680
22065,"Madison, LA",23524,25778,25542,28466,30952,33865,29097,30106,32785
22067,"Morehouse, LA",28871,30321,30403,32010,33689,35895,33434,33142,35434
22069,"Natchitoches, LA",30360,30326,32272,32632,32761,32868,33659,35559,36218
22071,"Orleans, LA",46627,42127,42691,42135,45391,44648,46155,47905,48145
22073,"Ouachita, LA",32526,32881,33612,34558,34997,35166,35369,36479,37315
22075,"Plaquemines, LA",44387,41000,43680,41072,43192,43760,46940,46568,46482
22077,"Pointe Coupee, LA",35372,34809,35989,38245,39263,40674,42325,42608,43109
22079,"Rapides, LA",36716,36105,36596,38454,40513,40414,41174,41728,42223
22081,"Red River, LA",25387,26649,31171,31954,32597,33125,35386,36953,36876
22083,"Richland, LA",28836,29781,30340,31073,32952,33931,32991,34097,35130
22085,"Sabine, LA",27697,27761,29854,30672,31545,32801,33844,34100,33560
22087,"St. Bernard, LA",40296,30934,30906,29795,28954,28372,29432,30649,31498
22089,"St. Charles, LA",41355,40242,40917,43228,45068,44477,45579,46650,46682
22091,"St. Helena, LA",33613,33403,34768,35681,35739,35752,37237,37889,39580
22093,"St. James, LA",37795,36808,39706,40355,42344,42626,44432,44257,44175
22095,"St. John the Baptist, LA",35075,34012,35183,36107,38037,40526,40601,39275,38542
22097,"St. Landry, LA",32557,32553,33864,35059,36627,37546,38869,38935,38030
22099,"St. Martin, LA",32536,31818,32894,34426,37494,39421,40735,38684,36635
22101,"St. Mary, LA",36797,35039,36299,36511,39903,39058,39565,39589,36265
22103,"St. Tammany, LA",47476,45968,48590,47811,51295,51261,58070,56296,55937
22105,"Tangipahoa, LA",32594,32021,33751,34829,35584,35216,35903,36028,36890
22107,"Tensas, LA",27203,33082,29245,37633,38056,43323,33101,30534,35238
22109,"Terrebonne, LA",40233,38418,39001,39511,42160,42965,45285,42972,39539
22111,"Union, LA",29931,30147,29612,31133,33073,34512,34505,37060,37092
22113,"Vermilion, LA",34762,33143,34986,36223,38751,39859,41271,40166,37246
22115,"Vernon, LA",35326,34649,35779,37424,36699,36654,36671,37454,36993
22117,"Washington, LA",28903,28595,29202,30421,30267,31060,31451,31556,31850
22119,"Webster, LA",32503,31838,33885,34424,35658,36147,36541,37348,37821
22121,"West Baton Rouge, LA",37478,37637,38786,40773,40792,41113,43637,44675,45371
22123,"West Carroll, LA",23321,25165,26234,27582,29703,31694,30399,30942,33966
22125,"West Feliciana, LA",27877,28030,28681,30322,32258,33067,34046,34323,36397
22127,"Winn, LA",27252,27720,28929,30647,33080,33723,34883,34245,33132
23001,"Androscoggin, ME",33633,33672,34096,34932,35487,35098,35889,37461,37723
23003,"Aroostook, ME",31350,32412,33010,33935,34641,34667,35406,37012,37740
23005,"Cumberland, ME",45871,44569,46253,48463,49761,49317,51397,53897,55815
23007,"Franklin, ME",30172,30476,31082,33570,33879,34048,35297,36074,36403
23009,"Hancock, ME",38121,38453,40170,41570,42133,41946,44821,47731,48099
23011,"Kennebec, ME",36745,36949,37624,38676,38710,39194,39957,41067,41548
23013,"Knox, ME",38246,37384,38324,40578,42246,40744,42612,45666,46956
23015,"Lincoln, ME",39446,38671,40203,42237,42914,42594,44436,46859,47553
23017,"Oxford, ME",30549,30325,31272,32418,32450,32081,33066,34377,35116
23019,"Penobscot, ME",32557,33367,33530,34865,35222,35306,36388,37946,38797
23021,"Piscataquis, ME",29556,31004,31380,33221,33436,33177,33955,35308,35556
23023,"Sagadahoc, ME",38706,38512,39897,41719,42991,42912,44718,46495,47892
23025,"Somerset, ME",30758,31870,32398,33598,32939,32333,33922,35283,36003
23027,"Waldo, ME",31896,32209,32871,34549,35048,34832,36627,37832,38160
23029,"Washington, ME",29558,30658,32030,33412,34245,34389,35778,37778,38295
23031,"York, ME",39242,39416,40335,41945,42962,43414,44686,46426,47878
24001,"Allegany, MD",29569,30094,31254,32330,33160,33329,34927,36050,37992
24003,"Anne Arundel, MD",53140,51845,53025,55725,56906,57106,58959,60901,62369
24005,"Baltimore, MD",49534,47886,48772,49660,50887,50657,52220,53783,55060
24009,"Calvert, MD",48797,49028,50097,52283,53259,52873,54349,56764,58146
24011,"Caroline, MD",33391,33500,34181,36331,38152,39253,40321,41183,42086
24013,"Carroll, MD",47106,46740,48048,50056,51390,51558,53455,55675,57143
24015,"Cecil, MD",37255,37296,37958,39287,39826,40526,41479,42893,43964
24017,"Charles, MD",46472,47204,47931,49723,49897,49604,50420,52027,53236
24019,"Dorchester, MD",35070,35058,35370,37472,37904,38702,39850,40965,41382
24021,"Frederick, MD",48228,48130,49133,50722,51372,51335,52729,54268,56374
24023,"Garrett, MD",32750,32466,33750,35029,35914,36484,38989,39934,41287
24025,"Harford, MD",45393,45057,46453,48185,48855,48698,50316,52025,53702
24027,"Howard, MD",63119,63012,64076,68043,69331,67565,68697,70724,72602
24029,"Kent, MD",46670,45414,45135,46752,47271,48083,50683,52836,54410
24031,"Montgomery, MD",71002,68310,70706,74728,76436,73125,74266,78983,83079
24033,"Prince George's, MD",39471,40181,40654,41817,41828,41524,42057,42896,43762
24035,"Queen Anne's, MD",48832,48010,49197,51527,53077,53348,55256,57132,59978
24037,"St. Mary's, MD",44138,45342,46907,48991,49374,49320,50615,52460,53623
24039,"Somerset, MD",24686,24716,25366,26258,26392,27705,29364,30311,29773
24041,"Talbot, MD",59687,57399,56433,58726,59218,60339,62654,65258,66868
24043,"Washington, MD",36193,35581,36550,37939,38894,38946,40364,41625,42684
24045,"Wicomico, MD",34772,33290,34251,35103,34830,35499,37490,38959,39132
24047,"Worcester, MD",43243,41908,43401,45449,47361,47825,49505,54110,54032
24510,"Baltimore (Independent City), MD",36219,35855,36861,38794,39222,40176,42405,44349,45670
25001,"Barnstable, MA",50099,49891,51672,53750,55913,56354,58814,61401,63517
25003,"Berkshire, MA",40937,40268,41267,43316,44712,44940,47214,50001,51355
25005,"Bristol, MA",40471,39235,40597,42003,43356,43789,45185,47390,48527
25007,"Dukes, MA",57776,58402,59713,62456,63423,62100,63922,66895,70014
25009,"Essex, MA",50612,49586,51457,53412,54517,54281,56280,59111,60475
25011,"Franklin, MA",39353,39657,41000,42528,43943,44909,46424,49668,50554
25013,"Hampden, MA",38145,38265,39238,40798,42547,43088,44414,46902,47969
25015,"Hampshire, MA",37656,37978,39005,40859,43794,43534,45238,47800,48919
25017,"Middlesex, MA",61565,59015,60469,63530,66039,66024,69345,73813,75246
25019,"Nantucket, MA",69073,66842,69511,75420,80260,79503,83584,84890,86770
25021,"Norfolk, MA",66695,62541,65497,68305,71493,71533,75627,79995,82485
25023,"Plymouth, MA",48250,46714,48009,50453,52785,53531,55708,58897,60798
25025,"Suffolk, MA",55209,58788,64878,63569,63394,62113,63235,67884,72720
25027,"Worcester, MA",43136,42178,43606,45397,47058,46638,48042,50204,51439
26001,"Alcona, MI",26699,26651,28692,30190,31711,32673,33678,35440,35959
26003,"Alger, MI",23521,24760,25288,26498,27379,27768,29465,30898,31676
26005,"Allegan, MI",33099,32319,33726,36237,36637,37648,38548,40251,41287
26007,"Alpena, MI",31454,30876,32186,33314,33844,34095,34971,37047,37773
26009,"Antrim, MI",31184,30830,32573,34575,36479,38285,40496,43101,43866
26011,"Arenac, MI",26957,26998,28441,29703,30727,31084,32288,33304,34959
26013,"Baraga, MI",26677,26155,26902,27292,29541,29816,30195,30998,31268
26015,"Barry, MI",33122,31262,33191,35696,36937,37688,39092,40755,41828
26017,"Bay, MI",32386,32341,33745,34903,35459,35597,36620,38341,39348
26019,"Benzie, MI",30503,30182,31806,33561,34362,35194,37413,39844,40734
26021,"Berrien, MI",36135,34480,36397,37750,37821,38523,40112,42650,44074
26023,"Branch, MI",25685,25894,27646,29839,29901,30787,31179,32479,33081
26025,"Calhoun, MI",31538,31139,32189,33053,34155,34432,35262,37173,37754
26027,"Cass, MI",31190,29549,31953,34457,35037,36212,37288,39319,41457
26029,"Charlevoix, MI",37895,35831,38097,40363,40928,40880,43596,46945,47958
26031,"Cheboygan, MI",27990,27881,28998,30562,31668,32701,33863,35509,36525
26033,"Chippewa, MI",26201,26903,28220,28374,29882,30607,29618,31089,31696
26035,"Clare, MI",25110,25962,27116,28115,28362,29485,29838,31537,32291
26037,"Clinton, MI",34388,33611,35388,37140,37782,38508,40111,41500,43493
26039,"Crawford, MI",23432,24313,25997,27167,28405,29079,30986,32088,33610
26041,"Delta, MI",30694,31149,32362,33024,33570,33169,34581,35674,36560
26043,"Dickinson, MI",34762,35037,36191,38307,38928,39209,40650,42199,43328
26045,"Eaton, MI",33228,32656,33605,34537,35029,35873,36965,39005,40048
26047,"Emmet, MI",40863,38988,40865,42407,44208,45144,47535,50049,51988
26049,"Genesee, MI",30540,29686,30672,32192,33366,34080,35272,37105,38090
26051,"Gladwin, MI",29112,27161,28315,28892,29894,30184,30955,32631,33877
26053,"Gogebic, MI",28031,28342,29244,30506,31850,31994,33942,36231,37125
26055,"Grand Traverse, MI",35841,34444,36744,38367,40237,40661,43061,45146,45922
26057,"Gratiot, MI",27173,27638,28896,31305,31650,31756,32062,33438,33816
26059,"Hillsdale, MI",27859,27188,28377,29446,29630,30257,30887,32486,33442
26061,"Houghton, MI",27589,28310,28942,29699,30466,30767,31752,33464,33859
26063,"Huron, MI",35474,33132,36236,39610,39706,39682,41031,41794,42325
26065,"Ingham, MI",32508,31808,33584,34093,34652,34521,35888,37227,38100
26067,"Ionia, MI",26030,25548,26820,28069,28226,28967,29799,30842,31160
26069,"Iosco, MI",27145,27348,28291,29219,30539,31018,32126,33597,34459
26071,"Iron, MI",29724,30407,32400,33717,35053,35411,37024,39821,40626
26073,"Isabella, MI",26882,26223,27426,28645,29537,30848,32128,33665,34241
26075,"Jackson, MI",30202,29622,30531,31646,32337,32747,33884,35386,36867
26077,"Kalamazoo, MI",37014,35962,36755,38882,40142,40885,42001,44642,45879
26079,"Kalkaska, MI",26631,25744,26792,28306,29572,30375,32570,33593,33595
26081,"Kent, MI",41241,37054,39309,42687,45811,45300,47171,49814,50581
26083,"Keweenaw, MI",32354,34074,34839,36983,38411,38377,39329,43201,44151
26085,"Lake, MI",23872,24549,25958,27141,27355,27227,28301,28841,29648
26087,"Lapeer, MI",31712,30078,31383,33371,35280,35989,37207,38954,39521
26089,"Leelanau, MI",42825,40104,41963,45124,52131,55193,61677,60365,61325
26091,"Lenawee, MI",30309,29249,30607,32253,33173,32896,33990,35924,36719
26093,"Livingston, MI",41155,39114,40421,43669,45920,46499,48616,51453,54068
26095,"Luce, MI",23113,24133,25179,25942,27138,27296,28701,30716,31865
26097,"Mackinac, MI",31301,31874,32995,34363,36210,36736,37430,39415,41099
26099,"Macomb, MI",36355,34135,34897,36874,38254,38677,40317,42603,43310
26101,"Manistee, MI",30224,29965,31763,32304,32660,32034,33740,36384,36599
26103,"Marquette, MI",32080,31476,32635,33351,34594,34237,35347,36734,37316
26105,"Mason, MI",30618,30205,32129,33065,34110,34594,36111,37652,38118
26107,"Mecosta, MI",24480,24801,26163,27652,28154,29108,30455,31732,33187
26109,"Menominee, MI",31419,30204,32814,34540,35214,34812,37125,38086,38489
26111,"Midland, MI",43507,42031,43094,45638,45591,44727,41071,40168,46960
26113,"Missaukee, MI",25437,24665,27415,29317,28716,30814,32553,32776,32609
26115,"Monroe, MI",35421,33686,34722,36497,37659,38080,39839,42065,42965
26117,"Montcalm, MI",25684,24998,26292,27747,28713,28767,29456,30880,31361
26119,"Montmorency, MI",25619,25939,27123,28750,28850,31023,31807,34317,35740
26121,"Muskegon, MI",28567,27852,29115,30900,31958,31864,33525,35111,35719
26123,"Newaygo, MI",27072,26666,28146,29578,30592,31102,32658,34083,35745
26125,"Oakland, MI",53544,49036,50373,54523,58061,58024,61118,64662,66126
26127,"Oceana, MI",26556,26633,28455,30374,31210,31832,33021,34498,35439
26129,"Ogemaw, MI",25079,25173,27076,27815,28208,29146,30759,32189,32229
26131,"Ontonagon, MI",28973,30007,31163,30630,31726,32897,33965,35852,37059
26133,"Osceola, MI",25136,25013,26924,28846,29731,30026,32372,33688,34441
26135,"Oscoda, MI",25714,24764,26791,28155,28447,29533,30810,31800,32021
26137,"Otsego, MI",29820,29432,31663,33846,34708,35311,36165,37242,37385
26139,"Ottawa, MI",34819,33201,35124,37173,39151,39541,41574,43909,45251
26141,"Presque Isle, MI",28391,28146,29825,31012,31526,32835,33090,35201,35954
26143,"Roscommon, MI",27035,27655,29449,30043,31042,31564,32542,34230,35077
26145,"Saginaw, MI",29601,29398,30647,31992,32443,33144,34164,35852,36524
26147,"St. Clair, MI",33232,31565,32778,34724,36293,36554,37917,39732,40774
26149,"St. Joseph, MI",28740,27847,29480,30747,31626,32185,32805,34645,35395
26151,"Sanilac, MI",27865,26687,28378,31007,32007,32911,33583,34900,35254
26153,"Schoolcraft, MI",30361,30116,31127,31529,32117,32458,35041,35815,37083
26155,"Shiawassee, MI",29475,28897,30048,31666,32229,33056,33844,35863,36727
26157,"Tuscola, MI",27406,26845,27634,30236,30383,32393,33018,35419,34915
26159,"Van Buren, MI",32147,31484,33171,34196,34034,34883,35624,37833,38671
26161,"Washtenaw, MI",44770,41718,45854,45244,48050,47860,49584,52119,53818
26163,"Wayne, MI",32364,31462,32627,34283,34841,34877,36380,38493,39406
26165,"Wexford, MI",28046,27683,28733,30261,30592,31179,32102,33560,34270
27001,"Aitkin, MN",28195,28691,30085,30777,31264,32022,34598,35569,36626
27003,"Anoka, MN",38973,37749,38783,40940,42218,42580,44796,46583,47494
27005,"Becker, MN",33027,33275,35402,37734,40545,40989,41835,43248,43741
27007,"Beltrami, MN",28890,30319,31059,32293,33769,34521,36794,38167,39130
27009,"Benton, MN",34360,32560,33757,35212,37271,37778,39189,40224,41137
27011,"Big Stone, MN",37629,36936,39314,40927,49738,49772,47082,50203,47916
27013,"Blue Earth, MN",34367,32449,33770,36535,38612,38791,40991,42001,41504
27015,"Brown, MN",39324,37042,38611,42497,45405,43926,45307,46974,47282
27017,"Carlton, MN",31999,32170,33151,34156,34294,35496,36879,38516,39206
27019,"Carver, MN",53936,49958,52046,55726,59247,59538,62686,64878,65565
27021,"Cass, MN",33206,33504,34929,36782,38650,38114,39764,42314,43514
27023,"Chippewa, MN",38089,37980,38811,42747,46773,44929,41875,42387,41279
27025,"Chisago, MN",36435,35096,35621,38156,39197,40244,42080,44101,45063
27027,"Clay, MN",33394,32798,33861,35603,38066,38575,39262,40714,40171
27029,"Clearwater, MN",28012,29084,30809,33046,34625,36026,38406,39984,40498
27031,"Cook, MN",35560,38122,40736,43271,45759,44965,45886,48174,49019
27033,"Cottonwood, MN",36275,34864,36485,40887,44664,44017,43037,43612,40448
27035,"Crow Wing, MN",32870,32905,34064,35171,36529,37130,39610,41052,41782
27037,"Dakota, MN",46464,44033,45020,48172,49507,50271,52420,54240,55464
27039,"Dodge, MN",36663,35525,37190,41068,44495,44228,41839,42483,42041
27041,"Douglas, MN",39523,40140,43364,45546,50210,49241,46913,50070,51386
27043,"Faribault, MN",37449,35433,36776,41675,44891,43489,39842,39117,36692
27045,"Fillmore, MN",36603,35190,35916,39230,40688,42057,42045,44417,42522
27047,"Freeborn, MN",33561,33513,35040,37810,39157,40663,39937,40937,40652
27049,"Goodhue, MN",39681,38264,39934,42478,44825,45165,47525,49339,48772
27051,"Grant, MN",38456,36961,38569,40807,52318,52266,47518,50848,45475
27053,"Hennepin, MN",57278,52818,54892,57734,61807,60772,64361,67318,68258
27055,"Houston, MN",37068,37071,38951,40990,43736,43340,45216,46254,47178
27057,"Hubbard, MN",30036,30209,31274,32573,34896,35389,36723,38889,40524
27059,"Isanti, MN",33174,32499,33911,35634,35958,37077,38349,40014,41549
27061,"Itasca, MN",30735,31128,32662,34246,35294,35648,37424,39960,39990
27063,"Jackson, MN",39064,39074,41161,46269,49864,48793,47416,47609,45847
27065,"Kanabec, MN",27994,28670,30118,31789,33518,34596,37059,39130,40902
27067,"Kandiyohi, MN",39641,38340,39954,42190,44329,44050,45211,49258,48893
27069,"Kittson, MN",47855,35542,40817,42438,52335,50674,45252,47476,45142
27071,"Koochiching, MN",32270,33004,35026,35745,35772,36086,35851,36998,37702
27073,"Lac qui Parle, MN",38011,41019,45053,47680,55023,51804,46163,47321,44550
27075,"Lake, MN",34302,34699,36440,38742,40033,40604,42511,43938,42906
27077,"Lake of the Woods, MN",35555,35649,37508,38191,39683,42176,47562,52642,50995
27079,"Le Sueur, MN",36155,35223,35500,38472,40652,40961,42843,43970,45805
27081,"Lincoln, MN",35469,34405,36723,41672,44000,42830,41571,44864,41580
27083,"Lyon, MN",37580,36316,38266,41556,43220,44457,45161,47640,46166
27085,"McLeod, MN",35839,34834,35594,38489,40647,40916,43346,43973,44398
27087,"Mahnomen, MN",28682,26367,28035,30334,33510,34339,32488,35082,35401
27089,"Marshall, MN",42669,33855,38000,41672,49444,48290,43525,45556,47208
27091,"Martin, MN",39010,37270,40282,43265,46506,44936,46397,46714,44813
27093,"Meeker, MN",33668,31693,33680,35393,37255,36801,38576,40565,40162
27095,"Mille Lacs, MN",30954,30437,31577,33109,34587,35535,37179,38282,39035
