GeoFips,GeoName,1990,1991,1992,1993,1994,1995,1996,1997,1998
22037,"East Feliciana, LA",12982,13551,14921,15651,16790,17519,17836,18555,19007
22039,"Evangeline, LA",11025,11653,12385,13068,13914,14381,14903,15810,16044
22041,"Franklin, LA",10745,12075,13058,13965,15877,15187,16154,15883,15554
22043,"Grant, LA",11246,11893,12671,13281,14425,14764,15267,16129,16674
22045,"Iberia, LA",13634,14159,14654,15206,16171,16712,17801,19192,20029
22047,"Iberville, LA",13348,13753,14975,15280,16122,16763,17193,17667,17933
22049,"Jackson, LA",12440,13582,14650,15860,16874,17737,18607,19427,20481
22051,"Jefferson, LA",18222,18881,19672,20386,21515,22802,23489,24959,26295
22053,"Jefferson Davis, LA",11955,13030,13047,13566,14244,14963,15550,16336,17033
22055,"Lafayette, LA",17242,17778,18393,19181,20280,21200,22849,24898,26306
22057,"Lafourche, LA",13376,13980,14573,15317,16407,17190,18511,20206,21252
22059,"LaSalle, LA",12281,12527,13416,14032,14654,15202,15564,16365,16406
22061,"Lincoln, LA",14075,14774,15883,16799,17003,17295,17584,18255,18947
22063,"Livingston, LA",13286,14081,15313,15755,16828,17428,18212,18841,19713
22065,"Madison, LA",9975,11369,12153,12357,14660,13909,15287,13612,13399
22067,"Morehouse, LA",12170,13547,14636,15306,16141,16521,17102,17284,17602
22069,"Natchitoches, LA",11563,12189,13217,14328,14964,15735,16676,16984,17640
22071,"Orleans, LA",17672,18450,19845,20632,21466,22461,23233,24171,25354
22073,"Ouachita, LA",14617,15277,16240,16943,17964,19073,19982,19957,20936
22075,"Plaquemines, LA",15711,16140,16150,16820,18229,18677,19286,20280,20457
22077,"Pointe Coupee, LA",12772,12900,14657,14863,15783,16474,18042,18162,19383
22079,"Rapides, LA",15295,15793,16544,18256,19428,20013,20604,21300,22544
22081,"Red River, LA",12131,12194,13467,14291,14936,15061,15668,16050,15704
22083,"Richland, LA",12045,13367,13968,14828,16578,16502,17123,16610,16342
22085,"Sabine, LA",11759,12480,13347,14595,15293,15701,16269,16836,16935
22087,"St. Bernard, LA",14267,15008,15812,16382,17440,18359,18841,20068,21066
22089,"St. Charles, LA",17027,17803,18728,19006,19865,20965,21428,22839,23533
22091,"St. Helena, LA",10213,10756,12010,12574,13641,13537,14214,14967,15714
22093,"St. James, LA",14056,14522,15342,15090,15743,16570,16931,18154,18697
22095,"St. John the Baptist, LA",14566,15080,15770,15810,16542,17291,17429,18699,19144
22097,"St. Landry, LA",12040,12640,13366,13822,14926,15259,16118,16675,17234
22099,"St. Martin, LA",10912,11659,12184,12780,13731,14263,15172,16891,17219
22101,"St. Mary, LA",12834,13619,14548,15276,16338,17087,18217,20060,21481
22103,"St. Tammany, LA",18335,19214,20613,21710,22959,23863,24828,26028,27310
22105,"Tangipahoa, LA",12116,13115,14264,15241,16255,16679,17187,17868,18424
22107,"Tensas, LA",11873,13317,13071,13830,16690,15230,17862,17278,17670
22109,"Terrebonne, LA",13415,14110,14613,15414,16352,16972,17850,19752,20579
22111,"Union, LA",12601,13367,14637,15918,17005,17275,18523,18904,19685
22113,"Vermilion, LA",12532,12783,13486,14354,15451,16505,17485,18388,19216
22115,"Vernon, LA",14547,15554,16289,16882,16916,17526,17829,18710,19297
22117,"Washington, LA",11761,12448,13634,14621,16064,16335,16644,17283,17891
22119,"Webster, LA",13373,14209,15027,15874,16480,17061,17897,18975,20054
22121,"West Baton Rouge, LA",14843,15341,16750,17204,18292,19180,19846,21261,21472
22123,"West Carroll, LA",9891,11039,11648,12565,13597,14003,14725,15490,15348
22125,"West Feliciana, LA",9000,9475,11194,11519,12992,13473,13462,14419,15255
22127,"Winn, LA",10952,11461,12313,12867,13492,14110,14208,14730,14985
23001,"Androscoggin, ME",16938,17036,17838,18429,19359,19948,21032,22149,23023
23003,"Aroostook, ME",14943,15125,15692,15888,16442,17019,17846,18390,19867
23005,"Cumberland, ME",21770,21896,22850,23671,24628,25829,27196,28747,30649
23007,"Franklin, ME",14910,15118,15950,16845,17092,17737,18680,19543,20578
23009,"Hancock, ME",18401,18717,19163,19932,20906,21568,23048,24079,26717
23011,"Kennebec, ME",18586,18917,20033,20013,20683,21631,22611,23428,24761
23013,"Knox, ME",17867,18286,18755,19459,20645,21936,23299,23892,26340
23015,"Lincoln, ME",19628,19802,20699,21183,21802,22958,23855,25348,26368
23017,"Oxford, ME",14648,14991,15716,16326,16935,17597,18608,19515,20506
23019,"Penobscot, ME",16113,16481,17331,18003,18696,19306,20182,21180,22431
23021,"Piscataquis, ME",13666,14033,14871,15340,16171,16729,17521,18735,19968
23023,"Sagadahoc, ME",19170,19077,19980,20598,21512,22477,23340,24117,25488
23025,"Somerset, ME",13985,14292,15211,16034,16499,16594,17284,18092,19574
23027,"Waldo, ME",14295,14334,14854,15541,16352,17052,18367,19205,20617
23029,"Washington, ME",13955,14660,15414,15860,16265,17044,17753,18901,20520
23031,"York, ME",18476,18619,19550,19924,20675,21681,22745,23945,25620
24001,"Allegany, MD",15395,15792,16154,16613,17205,17701,18343,19032,19493
24003,"Anne Arundel, MD",23222,23871,25061,26013,27016,28169,29575,31182,33549
24005,"Baltimore, MD",24143,24540,25328,25681,26683,28197,29212,30972,33116
24009,"Calvert, MD",22219,22527,23034,23819,24765,25044,26416,27888,28671
24011,"Caroline, MD",15112,15234,15653,15990,16831,17220,18293,19007,20377
24013,"Carroll, MD",21309,21405,22004,22784,23697,24304,25376,27022,28600
24015,"Cecil, MD",18613,19150,19854,20841,21697,22508,23399,24851,26108
24017,"Charles, MD",21234,21757,22525,23484,24557,25169,26110,27383,28296
24019,"Dorchester, MD",16469,16885,17586,17946,18592,19197,20081,20447,21647
24021,"Frederick, MD",20654,20954,22224,22912,23540,24346,25348,27090,29034
24023,"Garrett, MD",13705,14254,15024,15621,16210,17089,18165,18830,20530
24025,"Harford, MD",20717,21227,21867,22888,23723,24602,25640,27279,28712
24027,"Howard, MD",28295,29073,30378,31385,32412,33849,34816,36742,39380
24029,"Kent, MD",19353,19445,20425,21212,23392,23817,24802,25805,28137
24031,"Montgomery, MD",32484,33294,34853,35980,37406,38840,40257,41120,45000
24033,"Prince George's, MD",22558,22714,23256,23934,24566,24810,25140,26173,27456
24035,"Queen Anne's, MD",21953,22195,22987,23743,24994,25824,27904,28853,30974
24037,"St. Mary's, MD",18271,18932,19727,20327,20808,21627,22853,25415,27739
24039,"Somerset, MD",12876,13501,13583,14207,14713,15330,15865,16277,17777
24041,"Talbot, MD",24451,24537,25905,27479,28939,29916,31389,33036,34536
24043,"Washington, MD",16640,16774,17217,17697,18893,19433,20495,22169,22782
24045,"Wicomico, MD",17325,17632,18096,18640,19340,20109,21003,21889,22859
24047,"Worcester, MD",20138,20675,21432,21822,22711,23657,24652,25502,26743
24510,"Baltimore (Independent City), MD",18161,18811,19437,19772,20241,20530,21544,22254,23558
25001,"Barnstable, MA",23086,23212,24507,25816,26942,28217,29749,31102,33156
25003,"Berkshire, MA",19894,20170,20521,21440,22176,23145,24523,25788,27099
25005,"Bristol, MA",18484,18726,19585,20251,21375,22304,23244,24510,25448
25007,"Dukes, MA",23270,23409,24826,26144,27702,29092,31443,32727,34344
25009,"Essex, MA",22777,23083,24149,25135,26350,27622,29159,30694,32360
25011,"Franklin, MA",18795,19040,19542,20271,21394,22476,23519,25133,26289
25013,"Hampden, MA",19507,19868,20346,20796,21666,22649,23519,24627,25231
25015,"Hampshire, MA",18580,19083,19887,20524,21328,22124,23388,24268,25624
25017,"Middlesex, MA",26632,27111,28691,29642,30833,32719,34703,36611,39073
25019,"Nantucket, MA",30804,30978,33982,35196,36126,38706,39985,42355,43442
25021,"Norfolk, MA",27489,27944,29486,30721,32049,33893,36043,38201,40426
25023,"Plymouth, MA",20709,21017,22273,23239,24409,25781,27069,28596,29950
25025,"Suffolk, MA",24625,25196,26214,26749,27907,28846,30606,32227,34227
25027,"Worcester, MA",20368,20524,21392,22011,23068,24114,25455,27134,28442
26001,"Alcona, MI",13964,14241,14705,15441,16414,17718,17985,18695,19655
26003,"Alger, MI",12578,12503,13385,14187,15220,15779,16720,17661,18180
26005,"Allegan, MI",16336,16794,17784,18667,20058,21065,22225,23463,24536
26007,"Alpena, MI",15484,15932,16759,17481,18760,19421,20110,21418,22538
26009,"Antrim, MI",14975,15166,15892,16772,18120,19789,21056,22329,23832
26011,"Arenac, MI",14101,14251,14609,15290,16045,16897,17524,18660,19411
26013,"Baraga, MI",12743,13738,14438,15484,15422,16613,17629,18939,19359
26015,"Barry, MI",16219,16910,17814,18856,20542,22249,23466,24910,26440
26017,"Bay, MI",17100,17670,18692,19425,20578,21384,22313,23405,24060
26019,"Benzie, MI",14762,15313,16203,17408,18569,19480,20623,21920,22943
26021,"Berrien, MI",16596,17055,18285,19347,20431,21414,22146,23647,24526
26023,"Branch, MI",14832,15048,15361,15685,16735,17254,17884,18691,19135
26025,"Calhoun, MI",17056,17821,18871,19435,20592,21379,22245,23718,24276
26027,"Cass, MI",14990,15506,16678,17754,19262,20012,20408,22162,23199
26029,"Charlevoix, MI",16286,17060,18120,18923,20672,21714,23129,24311,25127
26031,"Cheboygan, MI",14012,14567,14893,16039,17033,18170,19186,20321,21279
26033,"Chippewa, MI",12324,12802,13741,14597,15519,16229,17135,17897,18236
26035,"Clare, MI",12704,13069,13823,14444,15164,15923,16640,17675,18228
26037,"Clinton, MI",17074,17766,18885,19544,21115,22448,23932,25332,26497
26039,"Crawford, MI",12223,13033,13424,14417,15214,15765,16620,17658,18118
26041,"Delta, MI",14896,15468,16515,17402,18584,19354,20539,21693,22898
26043,"Dickinson, MI",17670,16776,18044,19131,20057,20872,22156,22762,23784
26045,"Eaton, MI",18410,19187,20230,20763,22149,23114,24033,25070,25507
26047,"Emmet, MI",19120,19343,20123,20991,22127,22990,23825,24650,25985
26049,"Genesee, MI",17540,18389,18987,19828,21872,22977,23916,24314,25041
26051,"Gladwin, MI",13016,13225,14031,14701,15839,16447,16595,17873,18762
26053,"Gogebic, MI",13461,14552,14991,15819,16627,17480,18331,18923,19433
26055,"Grand Traverse, MI",18009,18478,19862,20613,21822,22852,23911,25507,27385
26057,"Gratiot, MI",14650,15113,15841,16785,17426,18375,19245,20388,20751
26059,"Hillsdale, MI",14768,14724,16051,17030,17783,18766,19695,20628,21606
26061,"Houghton, MI",13388,14055,14294,15229,16086,16810,17969,18358,18937
26063,"Huron, MI",15884,16243,17022,18131,19212,20840,21415,22789,23500
26065,"Ingham, MI",18412,19069,19904,20367,21615,22418,23227,24210,24989
26067,"Ionia, MI",13769,13236,14033,14919,16289,16991,17806,18879,19576
26069,"Iosco, MI",15865,15978,15433,16774,17918,18293,18405,18997,19325
26071,"Iron, MI",14033,14218,14552,15183,16095,17173,18342,19385,20205
26073,"Isabella, MI",14563,14918,15455,16326,16865,17288,17910,18809,19435
26075,"Jackson, MI",16364,16605,17514,18379,19547,20583,21366,22332,23067
26077,"Kalamazoo, MI",19424,20286,21148,22046,23128,24205,25192,25982,27289
26079,"Kalkaska, MI",12789,13667,14756,15947,16553,16777,17337,18245,18276
26081,"Kent, MI",19378,19863,21132,21814,23370,24542,25625,26977,28754
26083,"Keweenaw, MI",14554,15901,15808,15667,17179,17560,18896,19844,20237
26085,"Lake, MI",11537,12606,13315,14382,15198,15798,16471,17196,17468
26087,"Lapeer, MI",17348,17804,18132,19522,21549,22171,22889,23838,25097
26089,"Leelanau, MI",18134,19368,20456,21298,23010,23453,25182,26563,27769
26091,"Lenawee, MI",17147,17041,18034,19035,20744,21146,21704,22828,23914
26093,"Livingston, MI",21010,21130,22771,24181,26535,27695,28814,30406,32710
26095,"Luce, MI",15989,17498,16652,18244,19599,21137,19247,19216,18120
26097,"Mackinac, MI",15615,16429,17153,18479,19936,21351,22866,23708,24810
26099,"Macomb, MI",21260,21346,21617,22341,23980,25107,26032,27952,29409
26101,"Manistee, MI",14515,15395,15910,16023,17059,17626,18418,19215,20124
26103,"Marquette, MI",15630,16675,17335,17905,18476,19299,20179,20917,21668
26105,"Mason, MI",14882,15408,16284,17263,18104,19026,19328,20559,21609
26107,"Mecosta, MI",12123,12731,13784,15189,16039,16986,17303,17893,18386
26109,"Menominee, MI",15200,15172,16444,17229,18563,19383,20163,20730,22023
26111,"Midland, MI",21640,22135,23456,24328,25126,26449,27828,28366,30261
26113,"Missaukee, MI",12787,12758,13581,14628,15505,15979,16788,17361,18376
26115,"Monroe, MI",17565,17819,19186,20366,22511,23373,24200,25317,26701
26117,"Montcalm, MI",13073,13234,14271,15093,15953,16505,16951,18024,18240
26119,"Montmorency, MI",11876,12367,13186,13608,14982,15454,16143,16764,17933
26121,"Muskegon, MI",15255,15537,16286,16874,17952,18741,19588,20729,21789
26123,"Newaygo, MI",13754,14431,15070,15789,17437,17548,18518,19345,20204
26125,"Oakland, MI",27670,27474,29509,31165,33534,35749,37587,39207,43097
26127,"Oceana, MI",14045,14398,15201,15782,16618,17323,17916,18476,18572
26129,"Ogemaw, MI",11855,12434,13016,14038,14733,15111,15830,17004,17628
26131,"Ontonagon, MI",14257,14955,15770,16529,17548,18963,18021,18607,19922
26133,"Osceola, MI",12488,13146,14510,15959,16445,16581,17248,18160,18761
26135,"Oscoda, MI",10744,11577,12075,12983,14073,13844,13859,14296,14600
26137,"Otsego, MI",15868,15671,16516,17995,18965,19247,20562,22003,22764
26139,"Ottawa, MI",19034,19291,20675,21539,23135,24056,25257,26183,27432
26141,"Presque Isle, MI",13646,13712,14632,15386,16198,16651,17351,18805,19032
26143,"Roscommon, MI",14200,14668,15297,15983,17032,17401,18245,18759,19222
26145,"Saginaw, MI",16609,17053,17885,18815,19931,20808,21767,22916,23451
26147,"St. Clair, MI",17732,18198,18633,19595,21060,21974,23017,24468,25723
26149,"St. Joseph, MI",15430,15854,16945,18067,19362,20167,20518,21493,21578
26151,"Sanilac, MI",15074,15390,16313,17354,18307,19378,20092,20882,21721
26153,"Schoolcraft, MI",13942,15537,15270,15792,16436,17879,19206,19496,19633
26155,"Shiawassee, MI",15907,16557,17093,17867,19299,19723,20368,21330,21569
26157,"Tuscola, MI",15006,15664,16466,17078,17955,19068,19446,19816,20194
26159,"Van Buren, MI",14680,15327,16125,17070,18319,18857,19797,20601,20795
26161,"Washtenaw, MI",23477,23538,24881,26144,27823,29308,30150,31243,32767
26163,"Wayne, MI",18433,18379,19108,19896,21057,21974,22871,23822,24987
26165,"Wexford, MI",14082,14549,15585,16350,17491,18145,18916,19632,20442
27001,"Aitkin, MN",13380,14101,14725,15383,15888,17267,18160,19036,19919
27003,"Anoka, MN",18217,18693,19852,20908,22018,22912,24113,25211,27131
27005,"Becker, MN",14221,14240,14916,15633,16408,17175,19007,19671,21349
27007,"Beltrami, MN",13684,14201,14795,15325,16173,16976,17792,18467,19875
27009,"Benton, MN",14915,15203,16470,17160,18077,18755,20304,21017,23184
27011,"Big Stone, MN",15553,15308,16233,13758,15639,16785,19240,19366,20955
27013,"Blue Earth, MN",16342,16558,17969,18522,20115,20956,22164,23076,25260
27015,"Brown, MN",17272,17342,18486,17783,19971,20510,22721,22387,23814
27017,"Carlton, MN",14427,15215,16304,16859,17752,18578,19610,20705,21831
27019,"Carver, MN",21591,22254,23728,24957,26280,27857,29579,31468,34412
27021,"Cass, MN",13744,14401,15598,16769,17722,18248,19359,20349,22173
27023,"Chippewa, MN",17454,16636,17704,16112,19358,18810,22413,21952,23859
27025,"Chisago, MN",16433,16838,18217,18791,19724,20825,23051,24488,26253
27027,"Clay, MN",14567,14648,15813,15943,16917,17474,19035,19388,20789
27029,"Clearwater, MN",11778,12401,13104,13592,14128,14913,16040,16547,17533
27031,"Cook, MN",17494,17738,19603,20352,21506,22339,23063,23796,25143
27033,"Cottonwood, MN",16385,16112,17038,15136,19278,18218,21504,21315,22730
27035,"Crow Wing, MN",15684,16163,16928,17741,18430,19206,20251,21113,22113
27037,"Dakota, MN",22227,22752,24122,24789,26330,27424,28982,30626,33182
27039,"Dodge, MN",16971,17041,17612,17158,19393,19293,21280,22151,24108
27041,"Douglas, MN",15176,15356,16321,16830,18036,18693,20267,21136,22571
27043,"Faribault, MN",16619,15914,17371,15749,19052,18649,21703,21376,22262
27045,"Fillmore, MN",15843,16184,16487,16274,17436,17648,19527,20144,21522
27047,"Freeborn, MN",16064,16020,17089,16527,17951,18252,20078,20772,21843
27049,"Goodhue, MN",17792,18505,20036,20205,21581,22080,23917,24640,25902
27051,"Grant, MN",16266,15721,17825,15713,17335,18015,22306,20768,22205
27053,"Hennepin, MN",25844,26346,28037,28674,29949,31912,33509,36048,38978
27055,"Houston, MN",16902,17252,18014,18505,19597,20003,21895,22919,24887
27057,"Hubbard, MN",13382,13756,14728,15328,16353,17348,18383,19371,20362
27059,"Isanti, MN",16000,16381,17481,17967,19368,19836,20941,22098,23617
27061,"Itasca, MN",14517,15365,16050,16377,16877,17815,18834,19756,20897
27063,"Jackson, MN",16492,15415,15779,14147,17792,17954,21759,21217,22248
27065,"Kanabec, MN",13679,14412,15314,15897,16414,17118,17869,18721,19895
27067,"Kandiyohi, MN",16738,16777,17649,17760,19328,20431,22277,22949,24611
27069,"Kittson, MN",19132,15575,19857,14751,17027,17922,21663,21255,21552
27071,"Koochiching, MN",14816,15259,16089,16050,16685,17984,20379,21424,22544
27073,"Lac qui Parle, MN",16292,15539,15571,13955,17892,16397,21524,20986,22439
27075,"Lake, MN",14218,15136,16215,16968,17978,18364,19639,20699,22562
27077,"Lake of the Woods, MN",15641,15171,16106,16567,16720,16722,17751,18293,18806
27079,"Le Sueur, MN",16737,16830,17981,18155,19486,20651,22053,22671,24503
27081,"Lincoln, MN",14922,15135,15067,14136,17423,15579,18247,17635,20893
27083,"Lyon, MN",16850,17279,18580,18246,20025,20111,23068,22879,25018
27085,"McLeod, MN",17335,17999,19382,19549,21092,22129,23752,24719,25757
27087,"Mahnomen, MN",12843,11945,14558,14772,15086,15892,18921,17508,18997
27089,"Marshall, MN",15151,13240,17603,13589,15065,17114,21197,18873,20782
27091,"Martin, MN",17706,16913,18454,16930,20627,20393,22881,23238,24249
27093,"Meeker, MN",16047,16345,16535,16477,17659,18056,19612,20415,21437
27095,"Mille Lacs, MN",14339,14465,15735,16633,17596,17749,19004,19514,20377
27097,"Morrison, MN",13340,13552,14420,14985,15875,16060,17754,18176,19844
27099,"Mower, MN",17338,17921,18982,18717,20016,20092,21731,22518,23723
27101,"Murray, MN",16092,15807,16930,14255,20133,17960,21546,21169,23619
27103,"Nicollet, MN",16717,17228,18449,18489,19970,20116,22205,21927,23871
27105,"Nobles, MN",17779,17765,17859,17190,20029,18673,21350,20777,22419
27107,"Norman, MN",17749,15571,19280,16882,16034,17887,22422,18567,22062
27109,"Olmsted, MN",21063,21580,22797,22673,23253,24352,26018,26931,29299
27111,"Otter Tail, MN",15161,15350,16587,17062,18321,18507,20005,20295,21521
27113,"Pennington, MN",15954,15736,17070,17151,18450,19766,21058,21997,23917
27115,"Pine, MN",12887,13385,14830,15573,16511,17412,18126,18675,19371
27117,"Pipestone, MN",15275,15847,16200,15491,19527,17690,21467,20923,22190
