GeoFips,GeoName,1999,2000,2001,2002,2003,2004,2005,2006,2007
51135,"Nottoway, VA",21061,21724,22775,23084,24208,25411,25967,27358,29263
51137,"Orange, VA",24344,25897,28288,29030,30355,32136,33598,34879,36275
51139,"Page, VA",20560,22128,23741,23498,24135,25512,26949,27232,28248
51141,"Patrick, VA",18114,18693,20189,20910,21698,21824,22022,23081,24553
51145,"Powhatan, VA",26366,28184,29959,29088,29422,32653,35072,36407,38888
51147,"Prince Edward, VA",16519,17455,18819,18920,20152,20889,20837,22148,22741
51155,"Pulaski, VA",22240,23712,24165,24910,26513,27745,28516,28895,30027
51157,"Rappahannock, VA",25453,29231,31599,32740,35629,38799,40705,45001,48038
51159,"Richmond, VA",17221,18546,18737,18994,20349,21799,22613,24218,25406
51167,"Russell, VA",17788,19133,19568,20592,21471,22219,23679,24759,25742
51169,"Scott, VA",17306,18459,20072,20531,21407,22660,23624,25069,25256
51171,"Shenandoah, VA",23265,24533,26778,26715,27241,28491,30162,31171,32469
51173,"Smyth, VA",19821,20623,21579,21979,22576,23882,25114,26119,26574
51179,"Stafford, VA",27513,29610,31746,32235,34002,35826,38113,40409,43058
51181,"Surry, VA",19996,21993,23408,23739,25370,26739,27867,29462,31754
51183,"Sussex, VA",18333,19612,20094,20224,20594,21894,23435,24214,25650
51185,"Tazewell, VA",19767,20889,23068,23925,24325,25261,26279,27995,29597
51187,"Warren, VA",24793,26657,28503,28290,29324,31893,33833,35193,36232
51193,"Westmoreland, VA",22766,24490,25573,25777,26916,28833,29564,30880,31761
51197,"Wythe, VA",19985,20991,21982,22301,23493,24455,25587,27007,28359
51510,"Alexandria (Independent City), VA",48789,50909,53215,53771,56198,61185,65537,70548,71822
51550,"Chesapeake (Independent City), VA",26867,28312,30110,31771,33858,34797,35890,37662,39825
51650,"Hampton (Independent City), VA",24311,25756,27004,28275,29711,30511,31025,32274,33499
51700,"Newport News (Independent City), VA",22034,23341,24672,25473,26954,28188,29389,31308,33191
51710,"Norfolk (Independent City), VA",23821,25171,27506,28110,29941,32571,34290,36003,37023
51740,"Portsmouth (Independent City), VA",21142,22229,23823,25418,27529,28526,29248,30163,31934
51760,"Richmond (Independent City), VA",29788,32215,33357,33929,35674,38712,40196,44315,44890
51770,"Roanoke (Independent City), VA",24199,25155,26358,27691,28323,29679,30346,31282,34033
51800,"Suffolk (Independent City), VA",24592,26463,27757,28767,30292,32117,34036,36688,39286
51810,"Virginia Beach (Independent City), VA",30588,32350,32658,33901,36464,38234,40083,42198,43912
51901,"Albemarle + Charlottesville, VA*",33566,35820,37025,37405,39849,42072,44385,47963,50499
51903,"Alleghany + Covington, VA*",21930,23012,23742,24388,25694,26378,27271,28187,29104
51907,"Augusta, Staunton + Waynesboro, VA*",23540,24889,25369,25775,26949,29444,30056,30849,33690
51911,"Campbell + Lynchburg, VA*",23176,24517,25142,25319,26252,27524,28204,29279,30559
51913,"Carroll + Galax, VA*",19833,20776,21298,21634,22646,23426,23898,24951,26257
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",25117,26160,27605,28728,29890,29364,30501,31336,32857
51919,"Fairfax, Fairfax City + Falls Church, VA*",49813,53224,53416,53638,56420,59703,63380,66565,68601
51921,"Frederick + Winchester, VA*",26246,28208,29683,29943,31394,33490,35311,37375,38119
51923,"Greensville + Emporia, VA*",17554,18420,18901,19576,20479,21740,22089,23413,24892
51929,"Henry + Martinsville, VA*",21386,22157,23117,24064,24940,25674,26321,28157,28620
51931,"James City + Williamsburg, VA*",34621,36792,37827,38576,39974,42436,43652,47153,50393
51933,"Montgomery + Radford, VA*",19066,20064,20778,21619,22495,23422,24532,26050,27385
51939,"Pittsylvania + Danville, VA*",20878,22192,22823,23833,24521,25049,25385,25486,26907
51941,"Prince George + Hopewell, VA*",22766,23954,24668,24986,25944,26919,27945,29362,31043
51942,"Prince William, Manassas + Manassas Park, VA*",29365,32376,33296,33617,35342,37528,39646,41882,43970
51944,"Roanoke + Salem, VA*",30233,31459,33540,34469,35320,36461,37439,38955,40535
51945,"Rockbridge, Buena Vista + Lexington, VA*",21220,22737,24010,24632,25589,27122,27971,29501,30929
51947,"Rockingham + Harrisonburg, VA*",21757,23127,24869,24004,25421,26565,27529,28178,29311
51949,"Southampton + Franklin, VA*",22751,23771,25421,26164,27151,28112,28765,29683,30005
51951,"Spotsylvania + Fredericksburg, VA*",26719,29263,30705,30870,32226,34238,36546,38515,39911
51953,"Washington + Bristol, VA*",22600,24256,24282,24750,26595,27510,28909,32308,33684
51955,"Wise + Norton, VA*",18973,19292,20626,21128,22133,23217,24490,25299,26003
51958,"York + Poquoson, VA*",30001,31805,32950,34131,36265,37866,40893,44135,46051
53001,"Adams, WA",20264,21193,21082,21946,23471,23784,23577,25095,28274
53003,"Asotin, WA",23289,24493,25637,26019,27142,27817,28429,30449,32515
53005,"Benton, WA",25799,27235,28968,29669,30819,32207,32549,32974,35560
53007,"Chelan, WA",24488,25672,26356,26730,27707,29199,29801,31274,33501
53009,"Clallam, WA",24034,25135,26481,26647,28304,28942,29231,30910,32722
53011,"Clark, WA",27593,29667,29791,29253,30378,31703,33692,35733,37814
53013,"Columbia, WA",25060,28633,27971,27299,28364,28587,29022,30908,36071
53015,"Cowlitz, WA",22825,23729,24853,24707,25502,26605,28266,29499,32133
53017,"Douglas, WA",20207,21612,22635,23098,24168,24608,25092,26272,27953
53019,"Ferry, WA",17360,17650,17631,18153,18581,19551,19879,20135,22061
53021,"Franklin, WA",18909,19955,21130,21481,22591,22667,23626,24145,26629
53023,"Garfield, WA",21199,25277,24419,24210,27129,26943,26039,27220,31462
53025,"Grant, WA",19916,20989,21442,22006,23559,24399,24189,24688,27791
53027,"Grays Harbor, WA",21231,22429,23000,23668,24664,25550,26336,27425,28702
53029,"Island, WA",27731,28060,28637,29626,31170,32486,34053,36472,39373
53031,"Jefferson, WA",27952,28703,30808,30421,31742,34250,34593,36770,38879
53033,"King, WA",43543,45906,45766,45818,47016,51422,51862,56602,60582
53035,"Kitsap, WA",28115,30338,31166,32032,33542,35521,37687,38822,40793
53037,"Kittitas, WA",22831,23917,24630,24879,25309,25821,27141,29017,31498
53039,"Klickitat, WA",21590,22819,23194,23622,24191,24722,26280,28420,30969
53041,"Lewis, WA",21917,22613,23894,24206,25008,26334,26934,28293,30206
53043,"Lincoln, WA",21472,23327,24004,24273,26041,26383,25653,27035,30280
53045,"Mason, WA",22442,23209,24952,25676,26670,27730,28269,29881,31549
53047,"Okanogan, WA",20373,20918,20910,21558,23135,25156,25187,26524,28452
53049,"Pacific, WA",20409,21353,22880,22992,23822,25624,26239,27830,29938
53051,"Pend Oreille, WA",19693,20876,22089,22233,23367,23425,24195,25048,27162
53053,"Pierce, WA",27056,28530,28776,29128,30140,31467,33201,35299,37588
53055,"San Juan, WA",39009,39935,40424,39521,41563,45635,48087,51589,55754
53057,"Skagit, WA",26781,28095,28406,28808,29937,31003,32424,35045,37303
53059,"Skamania, WA",22216,22783,23141,23242,24661,26343,28478,29429,32161
53061,"Snohomish, WA",29210,30969,31400,31347,31747,32953,34571,37342,40131
53063,"Spokane, WA",24883,26656,26631,26930,27701,28819,29661,31480,33453
53065,"Stevens, WA",18791,19866,20816,21254,22082,23343,24177,25762,27251
53067,"Thurston, WA",28184,30675,31965,32242,33208,34427,35541,37245,39528
53069,"Wahkiakum, WA",21848,22623,23659,23653,25143,26031,26145,26609,28482
53071,"Walla Walla, WA",21917,24006,25115,24592,25866,26744,27584,28810,31455
53073,"Whatcom, WA",23844,24748,26136,25978,27530,29235,30524,32516,34886
53075,"Whitman, WA",18704,21084,20684,20828,22405,23383,23295,24438,27969
53077,"Yakima, WA",21197,22308,22791,22998,24414,25333,25607,26536,28876
54001,"Barbour, WV",16074,17107,17961,18886,19447,20393,21325,23026,24240
54003,"Berkeley, WV",21721,23547,24865,25957,26928,27846,29531,30871,31816
54005,"Boone, WV",18069,18686,19074,19909,20439,21278,22769,24831,26255
54007,"Braxton, WV",15154,16205,16635,17553,18164,19071,19800,21392,22765
54009,"Brooke, WV",20975,23173,24222,24581,24201,24895,25512,27292,28537
54011,"Cabell, WV",22942,24055,25505,26560,27016,27248,28273,30068,31705
54013,"Calhoun, WV",14404,15565,17058,17563,18343,18776,18964,20251,20680
54015,"Clay, WV",13292,13863,16319,17102,17212,17898,18677,20851,21955
54017,"Doddridge, WV",16089,17275,17741,17177,15550,16095,15452,15776,15213
54019,"Fayette, WV",17799,18495,19840,20627,20705,21553,22309,23879,25030
54021,"Gilmer, WV",16601,17716,18785,18237,18623,17593,18384,18876,18917
54023,"Grant, WV",20021,21470,25426,24533,24574,24222,24758,24918,26378
54025,"Greenbrier, WV",20457,21689,22626,22924,23463,25041,25942,27616,27735
54027,"Hampshire, WV",17840,19411,20350,20548,20730,22212,24328,25176,25499
54029,"Hancock, WV",21120,22650,24272,25389,25426,25809,26453,28516,30304
54031,"Hardy, WV",19457,20539,21252,20916,21560,22515,22993,22659,22939
54033,"Harrison, WV",23238,24374,25699,27100,27769,28688,31425,34201,34038
54035,"Jackson, WV",19253,20147,20929,21334,21583,22294,23493,25500,27145
54037,"Jefferson, WV",25208,26990,29450,29319,29854,32750,34699,36729,38261
54039,"Kanawha, WV",27595,29457,30458,31384,31691,31815,33755,35743,36967
54041,"Lewis, WV",18001,19017,20354,21115,21282,22422,23326,24979,25806
54043,"Lincoln, WV",14268,15279,16463,17269,17649,18267,19777,21220,22379
54045,"Logan, WV",18793,19289,21104,22118,22478,23849,25145,26908,27772
54047,"McDowell, WV",14332,14906,16671,17091,17375,17600,18283,19592,20564
54049,"Marion, WV",21046,23081,25357,26415,26171,25906,27196,29404,30408
54051,"Marshall, WV",19885,21239,22314,22506,22896,23649,24204,25362,26245
54053,"Mason, WV",18016,18755,20177,20350,20751,21489,22410,24493,25071
54055,"Mercer, WV",20973,22109,23323,24109,24403,25279,26274,27945,29021
54057,"Mineral, WV",19614,20766,22666,23473,23492,24512,25686,26952,28147
54059,"Mingo, WV",18368,19770,20651,20902,21056,21841,23619,26016,27707
54061,"Monongalia, WV",22678,24438,25329,26291,26666,27512,29099,30987,31985
54063,"Monroe, WV",16032,18577,20095,20209,20215,20992,21435,22414,23033
54065,"Morgan, WV",22038,23934,24731,25440,25605,26327,27151,27324,27867
54067,"Nicholas, WV",18385,19691,21102,21369,21270,22233,23378,25078,27013
54069,"Ohio, WV",26899,27892,33697,35048,35840,38176,39803,43002,45303
54071,"Pendleton, WV",20315,21625,22643,22485,23265,24736,25917,26717,28114
54073,"Pleasants, WV",20095,21464,22333,23130,24280,24574,24940,26436,28262
54075,"Pocahontas, WV",19555,20289,22184,22406,22845,23698,24474,25277,25836
54077,"Preston, WV",17067,18482,20521,21785,20982,24632,26914,25907,25849
54079,"Putnam, WV",24121,25288,27247,28055,28310,29155,30351,32393,33830
54081,"Raleigh, WV",21141,22192,24077,24789,24890,25525,27209,28892,27994
54083,"Randolph, WV",19697,21112,22213,22720,23087,23857,24779,26539,27254
54085,"Ritchie, WV",17488,18985,20111,20215,20162,21717,22525,23638,23802
54087,"Roane, WV",15809,16710,16951,17162,17845,19324,20850,22842,24131
54089,"Summers, WV",15707,15118,16908,17908,18313,19398,20183,21037,22050
54091,"Taylor, WV",16264,17262,18408,18678,19323,21207,22579,24324,25047
54093,"Tucker, WV",17838,19057,20560,20759,21083,21844,22890,24363,25222
54095,"Tyler, WV",16538,17293,18492,19616,19772,20280,20529,21806,23356
54097,"Upshur, WV",16798,18147,19450,20015,19949,21217,22664,24495,25535
54099,"Wayne, WV",16646,17424,18439,19225,19384,20306,21305,22719,23760
54101,"Webster, WV",13564,14408,15640,16751,17154,18129,19094,20784,22167
54103,"Wetzel, WV",20197,20731,21586,22176,22113,22666,22547,23374,24592
54105,"Wirt, WV",15219,16091,18097,18831,19282,19076,19175,20391,21432
54107,"Wood, WV",23175,24210,24976,26085,26510,27442,27705,29788,31134
54109,"Wyoming, WV",15985,16749,18225,18973,18802,19675,21011,22610,23758
55001,"Adams, WI",21399,21382,22509,23231,23843,24434,24922,26107,27084
55003,"Ashland, WI",21130,22217,23680,23883,24586,26222,26955,27820,28095
55005,"Barron, WI",23324,24348,26602,26780,27677,28541,29600,31159,33410
55007,"Bayfield, WI",21457,22704,24476,24968,26110,27734,28876,30487,32765
55009,"Brown, WI",29214,30933,31195,32190,33198,34407,35307,37282,38592
55011,"Buffalo, WI",26843,28760,29114,29387,30138,32788,32038,33214,36106
55013,"Burnett, WI",20833,22755,23362,23615,24353,25538,26033,26928,28231
55015,"Calumet, WI",28242,29366,29320,29315,29602,30926,31848,32408,35569
55017,"Chippewa, WI",24716,26066,27576,28362,28984,29091,29403,31220,33480
55019,"Clark, WI",20868,21476,22516,22942,24095,24792,24959,24980,26794
55021,"Columbia, WI",27810,29561,30809,31862,32924,33460,34265,37065,38300
55023,"Crawford, WI",19959,21140,22252,22597,23537,25080,25868,26306,27592
55025,"Dane, WI",32813,35248,36981,37797,38707,39947,41233,43408,44755
55027,"Dodge, WI",24229,26222,26499,26888,28075,28696,30053,31112,33458
55029,"Door, WI",28759,30373,30724,31323,31932,35419,36403,38518,40149
55031,"Douglas, WI",22312,23797,23965,24387,25230,26768,27168,28727,30874
55033,"Dunn, WI",21696,22762,23976,24896,25609,26367,26932,27748,29862
55035,"Eau Claire, WI",25549,27219,27550,28092,28797,30097,31433,33306,35014
55037,"Florence, WI",21041,22590,26439,27459,27755,29592,30710,32279,32458
55039,"Fond du Lac, WI",27088,28576,28884,29874,30492,31401,32268,33415,35276
55041,"Forest, WI",19867,20229,21232,21889,22629,23482,23831,24626,25241
55043,"Grant, WI",21905,23209,24073,25061,25894,26902,27465,28481,30548
55045,"Green, WI",26292,27767,28985,29945,31552,32729,34289,36795,38752
55047,"Green Lake, WI",25806,26585,28512,28982,29322,31177,32164,33253,35046
55049,"Iowa, WI",24485,26229,28414,30400,29076,31442,32162,32385,34360
55051,"Iron, WI",20312,21564,25784,26728,27670,28416,28322,28806,29945
55053,"Jackson, WI",23888,24475,23943,24430,26034,27411,27903,30136,33078
55055,"Jefferson, WI",27309,28739,29649,30485,31058,31123,31681,33002,34154
55057,"Juneau, WI",20964,22133,23367,23877,24648,25800,25878,26612,28200
55059,"Kenosha, WI",26613,28386,28934,29703,30526,31094,32044,33614,34781
55061,"Kewaunee, WI",24259,25532,27497,26898,28004,30359,31054,31887,33920
55063,"La Crosse, WI",26057,27241,28242,28850,29774,30842,32101,33786,35402
55065,"Lafayette, WI",21258,21553,23545,23598,23837,26579,26932,27670,31656
55067,"Langlade, WI",21667,23418,23825,24485,25311,26496,27582,28767,30172
55069,"Lincoln, WI",22778,23979,25750,26504,27511,28503,29509,31012,32778
55071,"Manitowoc, WI",25590,26871,27830,28631,29351,31179,31835,33177,34800
55073,"Marathon, WI",26308,27963,29262,30188,31238,32387,33673,34734,36131
55075,"Marinette, WI",22523,23464,24529,25726,26916,27825,28053,29248,30619
55077,"Marquette, WI",18740,21264,22693,23720,24606,25812,26269,27137,28647
55078,"Menominee, WI*",16704,16676,17719,18020,18705,19468,19623,20012,21826
55079,"Milwaukee, WI",27800,29139,30661,30935,31261,31890,33207,35366,36729
55081,"Monroe, WI",21200,22421,23053,23713,24928,26660,27205,27782,28995
55083,"Oconto, WI",23561,24926,25575,25864,26894,28100,28996,29827,31920
55085,"Oneida, WI",25433,27716,28590,29884,30396,31676,32425,34217,35720
55087,"Outagamie, WI",27982,30002,31863,32791,33376,34162,35187,36799,37889
55089,"Ozaukee, WI",45165,47692,49502,49858,50893,54082,56049,60819,62664
55091,"Pepin, WI",22760,23460,26012,26794,27693,29806,30719,31706,34111
55093,"Pierce, WI",25020,26498,28603,29192,30168,31121,31880,32618,34381
55095,"Polk, WI",22880,24463,26018,26263,27505,29405,29876,30341,31968
55097,"Portage, WI",24488,26092,27754,28194,29507,30217,30828,32091,33908
55099,"Price, WI",22311,22540,25530,26548,27544,29334,30246,30596,32265
55101,"Racine, WI",27988,29384,31028,31687,32539,33878,34199,36061,37424
55103,"Richland, WI",20780,21586,23279,24148,25005,25689,25981,26593,27653
55105,"Rock, WI",25714,26706,27445,28235,29152,29935,30696,32450,33196
55107,"Rusk, WI",19106,19882,21678,21629,22431,23554,24130,24815,26673
55109,"St. Croix, WI",29462,31310,31902,31703,32702,34324,35568,36915,38956
55111,"Sauk, WI",25904,27463,29757,30599,31275,32688,33409,34614,35194
55113,"Sawyer, WI",21933,23636,25662,26274,27350,28963,30028,30832,33388
55115,"Shawano, WI*",22251,22741,24045,24354,24727,27140,27614,28657,30344
55117,"Sheboygan, WI",27981,29633,30468,31579,32126,33875,34270,35664,37402
55119,"Taylor, WI",20810,21709,23305,24054,24900,25964,26827,27792,28712
55121,"Trempealeau, WI",23601,24473,27103,28155,29520,32525,34069,35051,35986
55123,"Vernon, WI",18996,19844,21634,22222,22864,25596,26077,27889,29612
55125,"Vilas, WI",24401,25809,28973,28835,29662,31914,32245,35033,35987
55127,"Walworth, WI",25945,28454,29003,29184,29928,30844,31835,33354,34833
55129,"Washburn, WI",21283,22514,24691,25145,25990,28018,28201,29114,30932
55131,"Washington, WI",32438,34423,36055,36586,36717,38218,39663,41366,42894
55133,"Waukesha, WI",39612,42219,44037,44093,44291,47022,48753,53339,54428
55135,"Waupaca, WI",24875,25366,27686,28524,29326,30978,32185,32890,34184
55137,"Waushara, WI",20395,21924,22755,22313,23243,25662,26634,27980,29501
55139,"Winnebago, WI",27575,29003,29861,30349,31313,33023,33736,35621,36656
55141,"Wood, WI",26936,28266,28353,29231,30594,31957,32225,33602,35213
55901,"Shawano (includes Menominee), WI*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
56001,"Albany, WY",22317,24441,26225,27635,29298,29429,29733,30615,32268
56003,"Big Horn, WY",20617,21480,24012,23672,25298,24794,27370,30346,28806
56005,"Campbell, WY",26119,27789,32735,31942,32451,34863,38921,44550,44987
56007,"Carbon, WY",23081,24528,26234,26610,28364,30137,33858,37992,40430
56009,"Converse, WY",24886,26104,27987,27462,29277,31663,34066,37125,38311
56011,"Crook, WY",24761,25820,29014,28151,28521,30716,34637,37359,37118
56013,"Fremont, WY",22619,23546,24607,25479,26118,27605,29264,32292,34228
56015,"Goshen, WY",22493,22883,24053,22967,24164,25625,28016,29638,31004
56017,"Hot Springs, WY",22682,24733,27553,26947,29407,30745,31664,34291,35135
56019,"Johnson, WY",25165,26285,29243,29557,31204,31345,33958,37319,38693
56021,"Laramie, WY",27572,29291,30423,32065,33968,35662,37443,40119,41762
56023,"Lincoln, WY",23230,24395,26017,26482,28956,28857,30773,33712,37863
56025,"Natrona, WY",28851,32638,31934,32336,34104,36115,40633,46850,47331
56027,"Niobrara, WY",24722,26023,28998,29990,31469,32849,36302,36218,35924
